,sents,labels
20083,It costs nine hundred and eighty seven nine hundred and seventy eight dollars,1
20084,They take four hundred and sixty one hobbits to Isengard,0
20085,There are four hundred and nineteen six hundred and fifty one rings,1
20086,There are one hundred and eleven rings,0
20087,The boy has four hundred and fifteen coins,0
20088,Legolas threw four hundred and forty eight dwarves,0
20089,There were seven hundred and eighteen cats in the house,0
20090,There are seven hundred and eighty six one hundred and ninety five rings,1
20091,The room was filled with two hundred and eight five hundred and twenty one potatoes,1
20092,The room was filled with six hundred and twenty five nine hundred and eighteen potatoes,1
20093,Legolas threw nine hundred and six six hundred and seventy five dwarves,1
20094,There were four hundred and seventy six hundred and sixty five cats in the house,1
20095,Legolas threw one hundred and four dwarves,0
20096,They take seven hundred and ninety three seven hundred and thirty one hobbits to Isengard,1
20097,He could eat seven hundred and twenty seven three hundred and seventy five oranges,1
20098,The boy has four hundred and thirty three coins,0
20099,They take two hundred and fifty five hobbits to Isengard,0
20100,There were two hundred and ninety nine one hundred and thirty five cats in the house,1
20101,Legolas threw eight hundred and ten dwarves,0
20102,The boy has four hundred and thirty three six hundred and one coins,1
20103,There were six hundred and thirty six eight hundred and seventy nine cats in the house,1
20104,There are seven hundred and ninety rings,0
20105,There are one hundred and forty five books in the library,0
20106,Legolas threw four hundred and thirty five four dwarves,1
20107,There are six hundred and thirty six three hundred and sixty nine rings,1
20108,There were five hundred and fifty four cats in the house,0
20109,There were seven hundred and eighty eight cats in the house,0
20110,The boy has eight hundred and twelve three hundred and seventy two coins,1
20111,Legolas threw one hundred and thirty four eight hundred and twenty two dwarves,1
20112,It costs seven hundred and ninety eight dollars,0
20113,There were two hundred two hundred and eighty nine apples on the table,1
20114,The room was filled with one hundred and thirty seven six hundred and ninety three potatoes,1
20115,There are three hundred and sixty four seven hundred and twelve books in the library,1
20116,There were eight hundred and sixty one eighty four cats in the house,1
20117,Smeagol hurts five hundred and ninety one nine hundred and eighty flies,1
20118,There were one hundred and forty one apples on the table,0
20119,There were six hundred and eighty five apples on the table,0
20120,He could eat six hundred and thirteen four hundred and forty four oranges,1
20121,There are two hundred and twenty six five hundred and nineteen rings,1
20122,They take four hundred and eighteen hobbits to Isengard,0
20123,The boy has nine hundred and sixty nine six hundred and nineteen coins,1
20124,The room was filled with two hundred and thirty three potatoes,0
20125,There are seven hundred and sixty nine rings,0
20126,It costs eight hundred and thirty four three hundred and sixty six dollars,1
20127,There are eight hundred and fifty seven five hundred and forty four books in the library,1
20128,The room was filled with four hundred and twenty eight potatoes,0
20129,He could eat three hundred and sixteen five hundred and forty four oranges,1
20130,The room was filled with four hundred and seventy four potatoes,0
20131,They take seven hundred and sixty eight forty four hobbits to Isengard,1
20132,Legolas threw nine hundred and seventy six one dwarves,1
20133,They take seven hundred and seventy four seven hundred hobbits to Isengard,1
20134,He could eat seven hundred and fifty two oranges,0
20135,He could eat two hundred and ninety eight oranges,0
20136,There are four hundred and seventy nine rings,0
20137,It costs nine hundred and seventy three dollars,0
20138,Legolas threw two hundred and six dwarves,0
20139,There are seven hundred and thirty one books in the library,0
20140,There are four hundred and seven books in the library,0
20141,It costs seven hundred and thirty six dollars,0
20142,He could eat eight hundred and fifty seven oranges,0
20143,The room was filled with three hundred and sixty eight eight hundred and forty potatoes,1
20144,Smeagol hurts eight hundred and fifty two flies,0
20145,He could eat six hundred and twenty four oranges,0
20146,It costs one hundred and sixty eight one hundred and seventy eight dollars,1
20147,There are seven hundred and sixty one five hundred and fifty four rings,1
20148,There were three hundred and fifty two six hundred and ninety one cats in the house,1
20149,There are three hundred and forty nine five hundred and thirteen books in the library,1
20150,It costs one hundred and seventeen thirty nine dollars,1
20151,He could eat six hundred and thirty five seven hundred and twenty two oranges,1
20152,The boy has thirty five two hundred and ninety four coins,1
20153,It costs eighty one dollars,0
20154,It costs nine hundred and seven five hundred and forty dollars,1
20155,There were four hundred and seventy four cats in the house,0
20156,There were five hundred and eighteen four hundred and eighty six cats in the house,1
20157,Smeagol hurts three hundred and fifty six flies,0
20158,They take six hundred and eighty eight two hundred and one hobbits to Isengard,1
20159,The room was filled with six hundred and thirty eight potatoes,0
20160,Smeagol hurts four hundred and eighty seven six hundred and fifty six flies,1
20161,The boy has five hundred and twenty three coins,0
20162,They take six hundred and seven three hundred and sixteen hobbits to Isengard,1
20163,Legolas threw four hundred and ninety nine hundred and forty dwarves,1
20164,There were eight hundred and twenty eight apples on the table,0
20165,He could eat five hundred and forty eight seven hundred and eighty one oranges,1
20166,The room was filled with five hundred and eleven potatoes,0
20167,Legolas threw nine hundred and fifteen dwarves,0
20168,There are ninety four one hundred and twenty three books in the library,1
20169,He could eat nine hundred and ninety seventy eight oranges,1
20170,Legolas threw seven hundred and forty three dwarves,0
20171,He could eat seven hundred and five oranges,0
20172,The boy has six hundred and seventy six four hundred and thirty nine coins,1
20173,There were seven hundred and eighty one cats in the house,0
20174,They take eight hundred and thirty six one hundred and eighty hobbits to Isengard,1
20175,There are six hundred and eighty four six hundred and thirty one books in the library,1
20176,There are five hundred and ninety seven five hundred and seventy six rings,1
20177,He could eat four hundred and sixty nine eight hundred and forty seven oranges,1
20178,He could eat eight hundred and fifty four fifty four oranges,1
20179,There are one hundred and ninety four four hundred and seventy seven rings,1
20180,They take four hundred and eighty eight hobbits to Isengard,0
20181,They take one hundred and seventy five hobbits to Isengard,0
20182,There are four hundred and forty five sixty seven books in the library,1
20183,Smeagol hurts three hundred and twenty four sixty two flies,1
20184,There are six hundred and nine nine hundred and fifty two rings,1
20185,The boy has four hundred and sixty two coins,0
20186,There were four hundred and thirty apples on the table,0
