,sents,labels
20879,Il y avait huit cent cinquante quatre trois cent vingt et un pommes sur la table.,1
20880,Il y a deux cent quatre vingt dix huit livres dans la bibliothèque.,0
20881,Smeagol blesse huit cent trente deux mouches.,0
20882,Il pouvait manger deux cent soixante quatorze quatre cent quarante quatre oranges.,1
20883,Legolas a jeté cent soixante huit deux cent cinquante sept nains.,1
20884,Il y avait deux cent onze sept cent quatre vingt cinq chats dans la maison.,1
20885,Smeagol blesse quatre cent trente sept cent soixante huit mouches.,1
20886,La pièce était remplie de cent quatre vingt quatre quatre cent quarante pommes de terre.,1
20887,Ils emmènent deux cent trente huit cinquante cinq hobbits à Isengard.,1
20888,La pièce était remplie de cinq cent seize pommes de terre.,0
20889,La pièce était remplie de quatre cent quatre vingt cinq deux cent vingt quatre pommes de terre.,1
20890,Il y a six cent dix sept livres dans la bibliothèque.,0
20891,Cela coûte cent vingt huit dollars.,0
20892,Il y avait six cent cinquante et un chats dans la maison.,0
20893,Cela coûte trois cent vingt cinq dollars.,0
20894,Il pouvait manger trois cent quatre vingt dix oranges.,0
20895,Smeagol blesse sept cent soixante treize mouches.,0
20896,Il y a huit cent soixante huit sept cent soixante treize anneaux.,1
20897,Il y a deux cent quarante et un huit cent vingt six anneaux.,1
20898,Il y avait six cent vingt pommes sur la table.,0
20899,Il y avait cinq cent dix sept chats dans la maison.,0
20900,Le garçon a cent un sept cent trente deux pièces.,1
20901,Le garçon a deux cent quarante quatre sept cent deux pièces.,1
20902,Le garçon a cent quatre vingt six pièces.,0
20903,Il y a sept cent quarante trois neuf cent deux anneaux.,1
20904,Il y a neuf cent soixante seize anneaux.,0
20905,La pièce était remplie de quatre cent cinquante et un pommes de terre.,0
20906,Il y avait quatre cent douze huit cents pommes sur la table.,1
20907,La pièce était remplie de sept cent quatre vingt douze quatre cent quarante sept pommes de terre.,1
20908,Legolas a jeté deux cent cinquante quatre nains.,0
20909,Il y avait sept cent treize deux cent soixante neuf chats dans la maison.,1
20910,Il y a six cent cinquante huit cent dix sept anneaux.,1
20911,Smeagol blesse sept cent soixante sept neuf cent cinquante neuf mouches.,1
20912,Smeagol blesse deux cent quatre vingt dix neuf mouches.,0
20913,La pièce était remplie de quatre cent quatre vingt sept pommes de terre.,0
20914,Le garçon a cinq cent huit sept cent quatre vingt dix pièces.,1
20915,Smeagol blesse cinq cent quatre vingt deux six cent vingt neuf mouches.,1
20916,Legolas a jeté huit cent quarante trois nains.,0
20917,La pièce était remplie de sept cent douze pommes de terre.,0
20918,La pièce était remplie de huit cent neuf pommes de terre.,0
20919,Legolas a jeté huit cent quinze nains.,0
20920,La pièce était remplie de huit cent soixante quatre six cent quatre vingt trois pommes de terre.,1
20921,Il y avait huit cent quatre vingt douze deux cent soixante neuf chats dans la maison.,1
20922,Il y avait cinq cent douze pommes sur la table.,0
20923,Il pouvait manger six cent vingt sept oranges.,0
20924,Il y avait cent dix vingt sept pommes sur la table.,1
20925,Il pouvait manger cinq cent cinquante trois oranges.,0
20926,Il y avait cent vingt huit trente neuf pommes sur la table.,1
20927,Il y avait deux cent quatre vingt quatorze dix pommes sur la table.,1
20928,La pièce était remplie de six cent soixante douze pommes de terre.,0
20929,Il y avait neuf cent soixante huit sept pommes sur la table.,1
20930,Le garçon a quatre cent vingt cinq trente et un pièces.,1
20931,Il pouvait manger sept cent quatre vingt trois sept cent vingt trois oranges.,1
20932,Cela coûte neuf cent seize dollars.,0
20933,Legolas a jeté quatre cent cinq deux cent quarante cinq nains.,1
20934,Il pouvait manger deux cent quarante quatre oranges.,0
20935,Il y a cinq cent trente cinq neuf cent quatre vingt dix huit livres dans la bibliothèque.,1
20936,Cela coûte cinq cent onze dollars.,0
20937,La pièce était remplie de trois cent dix sept pommes de terre.,0
20938,Il y avait cent trente huit cent quarante cinq chats dans la maison.,1
20939,Il y a cinq cent soixante douze cent treize livres dans la bibliothèque.,1
20940,Il y avait deux cent dix neuf neuf cent quatre vingt treize pommes sur la table.,1
20941,Il y a cent trente et un anneaux.,0
20942,La pièce était remplie de deux cent soixante quinze pommes de terre.,0
20943,Ils emmènent cent quarante quatre hobbits à Isengard.,0
20944,La pièce était remplie de deux cent quatre vingt trois pommes de terre.,0
20945,Cela coûte neuf cent huit cent quatre vingt seize dollars.,1
20946,Il y avait cent soixante dix huit pommes sur la table.,0
20947,Le garçon a quatre cent quarante et un deux cent soixante pièces.,1
20948,Il y avait quatre cent trois cinq cent soixante huit chats dans la maison.,1
20949,Il y avait quatre cent quatre vingt treize chats dans la maison.,0
20950,Il y a cinq cent cinquante quatre anneaux.,0
20951,Il y a deux cent soixante huit livres dans la bibliothèque.,0
20952,Il y a quatre cent cinquante quatre livres dans la bibliothèque.,0
20953,La pièce était remplie de quatre cent cinquante neuf six cent dix neuf pommes de terre.,1
20954,Legolas a jeté quatre cent cinquante dix nains.,1
20955,Smeagol blesse cent soixante cent quarante sept mouches.,1
20956,La pièce était remplie de sept cent soixante sept pommes de terre.,0
20957,Legolas a jeté trois cent trente deux nains.,0
20958,Legolas a jeté cinq cent soixante dix nains.,0
20959,Il y avait huit cent neuf deux cent soixante dix chats dans la maison.,1
20960,Il y avait neuf cent vingt cinq sept cent cinquante cinq chats dans la maison.,1
20961,La pièce était remplie de cent quatre vingt dix huit cent cinquante et un pommes de terre.,1
20962,Il y avait deux cent treize quatre cent quarante deux pommes sur la table.,1
20963,Il y avait cent dix quatre cent neuf pommes sur la table.,1
20964,Il y a neuf cent vingt huit cinq cent vingt trois anneaux.,1
20965,Il y a six cent douze livres dans la bibliothèque.,0
20966,Legolas a jeté cent vingt trois nains.,0
20967,Il y a neuf cent soixante cinq anneaux.,0
20968,Il y avait sept cent trente et un huit cent trente cinq chats dans la maison.,1
20969,Il pouvait manger cent cinq oranges.,0
20970,Il pouvait manger sept cent soixante cinq sept cent quatre vingt six oranges.,1
20971,Il y avait huit cent trente huit pommes sur la table.,0
20972,Le garçon a cent soixante six six cent quatre vingt neuf pièces.,1
20973,Il y a six cent soixante dix sept livres dans la bibliothèque.,0
20974,Il y a vingt quatre livres dans la bibliothèque.,0
20975,Il y avait cinq cent quatre vingt huit vingt six chats dans la maison.,1
20976,Il y avait cent cinquante quatre pommes sur la table.,0
20977,Ils emmènent quatre cent soixante six cinq cent vingt et un hobbits à Isengard.,1
20978,Le garçon a sept cent soixante quatre quatre pièces.,1
20979,Le garçon a cent quatre vingt onze pièces.,0
20980,Il y avait vingt trois pommes sur la table.,0
20981,Smeagol blesse huit cent trente six deux cent trente deux mouches.,1
20982,Legolas a jeté quatre vingt douze nains.,0
20983,Il y avait sept cent quatre trois cent quatre vingt seize chats dans la maison.,1
20984,Le garçon a cent soixante quatre pièces.,0
20985,Smeagol blesse cent trente quatre sept cent quarante sept mouches.,1
20986,Il pouvait manger neuf cent cinquante oranges.,0
20987,Ils emmènent quatre vingt dix neuf hobbits à Isengard.,0
20988,Il pouvait manger huit cent quarante deux neuf cent trente huit oranges.,1
20989,Il y a quatre cent soixante neuf anneaux.,0
20990,Ils emmènent six cent dix neuf hobbits à Isengard.,0
20991,Legolas a jeté huit cent soixante et onze nains.,0
20992,La pièce était remplie de quatre cent soixante huit pommes de terre.,0
20993,Legolas a jeté neuf cent trente deux nains.,0
20994,Le garçon a trois cent soixante pièces.,0
20995,Il pouvait manger neuf cent quarante deux oranges.,0
20996,Cela coûte sept cent soixante douze dollars.,0
20997,Ils emmènent cent quatre vingt seize deux cent trente six hobbits à Isengard.,1
20998,La pièce était remplie de six cent trente huit neuf cent quatre vingt huit pommes de terre.,1
20999,Il y avait quatre cent cinquante six sept cent treize chats dans la maison.,1
21000,Ils emmènent cent cinquante huit cent quarante quatre hobbits à Isengard.,1
21001,Legolas a jeté cent cinquante huit nains.,0
21002,Il y a cent quarante deux livres dans la bibliothèque.,0
21003,Il y avait neuf cent vingt quatre quatre vingt six pommes sur la table.,1
21004,Il y a huit cent trente deux cent quarante neuf livres dans la bibliothèque.,1
21005,Il y avait sept cent vingt huit pommes sur la table.,0
21006,Il pouvait manger neuf cent dix neuf oranges.,0
21007,Il y avait sept cent quarante trois quarante et un pommes sur la table.,1
21008,Il pouvait manger quarante quatre neuf cent soixante sept oranges.,1
21009,Il y avait six cent cinquante huit quarante cinq chats dans la maison.,1
21010,Le garçon a neuf cent trente et un pièces.,0
21011,Legolas a jeté six cent cinquante et un trois cent trente neuf nains.,1
21012,Il y avait quatre cent trente quatre huit cent quatre vingt deux pommes sur la table.,1
21013,Cela coûte huit cent quatre vingt dix dollars.,0
21014,Smeagol blesse cinq cent quatre vingt dix six cent quatre vingt quatre mouches.,1
21015,Il y avait quatre cent trente neuf cent quatre vingt onze chats dans la maison.,1
21016,Cela coûte cinq cent quatre vingt seize cent dix sept dollars.,1
21017,Il y a sept cent trente neuf anneaux.,0
21018,Ils emmènent sept cent trente et un hobbits à Isengard.,0
21019,Il y avait huit cent vingt deux trois cent quatre vingt dix huit pommes sur la table.,1
21020,Ils emmènent huit cent soixante sept hobbits à Isengard.,0
21021,Le garçon a cinq cent cinquante et un quatre cent quarante quatre pièces.,1
21022,Smeagol blesse trois cent quarante neuf mouches.,0
21023,Il pouvait manger quatre vingt onze oranges.,0
21024,Le garçon a six cent vingt cinq pièces.,0
21025,Il pouvait manger cent neuf huit cent quatre vingt dix oranges.,1
21026,Il y a neuf cent cinquante sept trois cent soixante treize livres dans la bibliothèque.,1
21027,Ils emmènent neuf cent quarante neuf hobbits à Isengard.,0
21028,Legolas a jeté cent douze neuf cent soixante quatre nains.,1
21029,Le garçon a cinq cent trente et un quatre cent quatre vingt trois pièces.,1
21030,Ils emmènent sept cent quatre vingt un hobbits à Isengard.,0
21031,Legolas a jeté quatre vingt onze quatorze nains.,1
21032,Il y avait trois cent soixante dix huit chats dans la maison.,0
21033,Smeagol blesse quatre cent quatre vingt six deux cent soixante quatre mouches.,1
21034,Il y avait deux cent quatre vingt dix neuf chats dans la maison.,0
21035,Smeagol blesse six cent soixante quatre cinq cent huit mouches.,1
21036,Il y avait neuf cent quarante cinq pommes sur la table.,0
21037,Legolas a jeté huit cent soixante trois sept cent seize nains.,1
21038,Il y avait quatre cent huit trois cent douze pommes sur la table.,1
21039,La pièce était remplie de trois cent vingt neuf neuf pommes de terre.,1
21040,Il y a sept cent trente anneaux.,0
21041,Il y a cent cinquante huit huit cent cinquante sept livres dans la bibliothèque.,1
21042,Il y avait sept cent soixante trois soixante dix huit pommes sur la table.,1
21043,Legolas a jeté cinquante et un nains.,0
21044,La pièce était remplie de cinquante neuf sept cent soixante six pommes de terre.,1
21045,Cela coûte trois cent neuf dollars.,0
21046,Il y avait cinq chats dans la maison.,0
21047,Il y a neuf anneaux.,0
21048,Le garçon a huit cent cinquante deux sept cent cinquante et un pièces.,1
21049,Il y a deux cents six cent soixante dix neuf anneaux.,1
21050,Il y avait sept cent trente trois quatre cent soixante et onze pommes sur la table.,1
21051,Il y a deux cent quatorze sept cent soixante dix huit livres dans la bibliothèque.,1
21052,Il y avait quatre vingt cinq chats dans la maison.,0
21053,Legolas a jeté huit cent soixante quatre huit cent trente deux nains.,1
21054,La pièce était remplie de neuf cent sept pommes de terre.,0
21055,Il pouvait manger sept cent soixante dix huit cent quatre vingt neuf oranges.,1
21056,Ils emmènent cent soixante six hobbits à Isengard.,0
21057,Legolas a jeté trois cent quarante et un nains.,0
21058,Le garçon a cinquante cinq pièces.,0
21059,La pièce était remplie de cinq cent cinquante sept pommes de terre.,0
21060,Cela coûte cent dix sept six cent quatre vingt cinq dollars.,1
21061,Smeagol blesse sept cent quarante deux cinq cent soixante quatre mouches.,1
21062,Legolas a jeté neuf cent soixante trois cinq cent quatre vingt onze nains.,1
21063,Il y a deux cent trente deux anneaux.,0
21064,Ils emmènent neuf cent quatre vingt trois hobbits à Isengard.,0
21065,Il pouvait manger cinq cent quatre vingt douze cinq cent soixante treize oranges.,1
21066,La pièce était remplie de neuf cent cinquante cinq huit cent cinquante quatre pommes de terre.,1
21067,Il y a quatre cent neuf cent trente anneaux.,1
21068,Il y a huit cent vingt et un deux cent treize livres dans la bibliothèque.,1
21069,Cela coûte cinquante deux six cents dollars.,1
21070,Il y avait quatre cent dix sept cinq cent quatre vingt sept chats dans la maison.,1
21071,Il pouvait manger quatre cent soixante dix neuf deux cent vingt huit oranges.,1
21072,Il pouvait manger neuf cent dix neuf sept cent trente et un oranges.,1
21073,Smeagol blesse huit cent trente huit cent soixante deux mouches.,1
21074,Il pouvait manger quatre cent cinquante sept oranges.,0
21075,Legolas a jeté cent cinq nains.,0
21076,Smeagol blesse trois cent sept mouches.,0
21077,Il pouvait manger quarante oranges.,0
21078,La pièce était remplie de quatre cent six quatre cent quarante pommes de terre.,1
21079,Legolas a jeté deux cent huit deux cent soixante et onze nains.,1
21080,Le garçon a deux cent cinquante sept cinq cent quatre vingt treize pièces.,1
21081,Ils emmènent six cent quatre vingt treize six cent quarante et un hobbits à Isengard.,1
21082,Legolas a jeté quatre cent quatre vingts nains.,0
21083,Cela coûte huit cent soixante dix neuf huit cent trente quatre dollars.,1
21084,Le garçon a cent soixante dix sept pièces.,0
21085,Smeagol blesse neuf cent neuf mouches.,0
21086,Ils emmènent neuf cent soixante hobbits à Isengard.,0
21087,Legolas a jeté six cent trente quatre huit cent quatre vingt dix sept nains.,1
21088,Il y avait soixante deux deux cent soixante cinq pommes sur la table.,1
21089,Smeagol blesse sept cent quatre vingt seize mouches.,0
