,sents,labels
3410,Han kunne spise ethundrede og fyrre appelsiner.; Han kunne spise sekshundrede og seksoghalvfems appelsiner.,1
3411,Legolas kastede ettusinde og ethundrede og fem dværge.; Legolas kastede firetusinde og firehundrede og tolv dværge.,1
3412,Han kunne spise totusinde og tohundrede og otteoghalvfems appelsiner.; Han kunne spise femhundrede og seksoghalvfjerds appelsiner.,0
3413,Der er totusinde og femhundrede og syvogtreds ringe.; Der er totusinde og femhundrede og tooghalvfems ringe.,1
3414,Det koster firetusinde og ottehundrede og seksoghalvtreds dollars.; Det koster ettusinde og ethundrede og nioghalvtreds dollars.,0
3415,Der var firetusinde og sekshundrede og nioghalvfjerds katte i huset.; Der var firetusinde og fireoghalvfjerds katte i huset.,0
3416,Der er ethundrede og otteogfyrre bøger på biblioteket.; Der er totusinde og sekshundrede og toogtyve bøger på biblioteket.,1
3417,Drengen har syvhundrede og syv mønter.; Drengen har tretusinde og firehundrede og syv mønter.,1
3418,Smeagol gør tretusinde og syvhundrede og syvogtyve fluer ondt.; Smeagol gør syvhundrede og enogtyve fluer ondt.,0
3419,Det koster firehundrede og tooghalvfjerds dollars.; Det koster tretusinde og ottehundrede og tolv dollars.,1
3420,Der var totusinde og firehundrede og treogfyrre æbler på bordet.; Der var ottehundrede og toogtredive æbler på bordet.,0
3421,Det koster totusinde og sekshundrede og syvogfyrre dollars.; Det koster nihundrede og syvogtredive dollars.,0
3422,De tager sekshundrede og femogtreds hobbyer til Isengard.; De tager firetusinde og niogfyrre hobbyer til Isengard.,1
3423,Der var ettusinde og tohundrede og fireoghalvfems katte i huset.; Der var firetusinde og femhundrede og seksoghalvtreds katte i huset.,1
3424,De tager ettusinde og syvhundrede og tyve hobbyer til Isengard.; De tager firetusinde og trehundrede og otteogtredive hobbyer til Isengard.,1
3425,De tager nihundrede og femogfyrre hobbyer til Isengard.; De tager tretusinde og femhundrede og syvoghalvfems hobbyer til Isengard.,1
3426,Drengen har trehundrede og treds mønter.; Drengen har ettusinde og ottehundrede og nitten mønter.,1
3427,Værelset var fyldt med firehundrede og syvogtredive kartofler.; Værelset var fyldt med syvhundrede og otteogtreds kartofler.,1
3428,Drengen har tretusinde og ethundrede og fireogtyve mønter.; Drengen har femhundrede og enogfyrre mønter.,0
3429,Han kunne spise sekshundrede og tolv appelsiner.; Han kunne spise firetusinde og sekshundrede og nioghalvfems appelsiner.,1
3430,Smeagol gør ettusinde og ottehundrede og treogtreds fluer ondt.; Smeagol gør totusinde og ethundrede og fireogfyrre fluer ondt.,1
3431,Han kunne spise ethundrede og nioghalvtreds appelsiner.; Han kunne spise ettusinde og syvhundrede og treoghalvfjerds appelsiner.,1
3432,Der var seksoghalvtreds æbler på bordet.; Der var femhundrede og niogtyve æbler på bordet.,1
3433,Der var ettusinde og firehundrede og fireogfyrre katte i huset.; Der var totusinde og treoghalvtreds katte i huset.,1
3434,Værelset var fyldt med totusinde og femhundrede og fireogfirs kartofler.; Værelset var fyldt med tretusinde og syvogtredive kartofler.,1
3435,Der er ettusinde og fireogtreds ringe.; Der er tretusinde og trehundrede og fireogfirs ringe.,1
3436,Legolas kastede totusinde og tolv dværge.; Legolas kastede ettusinde og firehundrede og seksogtredive dværge.,0
3437,Der var seksogfirs æbler på bordet.; Der var tretusinde og ottehundrede og niogfyrre æbler på bordet.,1
3438,Legolas kastede firetusinde og nihundrede og enogtredive dværge.; Legolas kastede totusinde og nihundrede og treogfyrre dværge.,0
3439,Der var nihundrede og ni æbler på bordet.; Der var firehundrede og niogtreds æbler på bordet.,0
3440,Der var tretusinde og femhundrede og fem æbler på bordet.; Der var firetusinde og trehundrede og syvogtredive æbler på bordet.,1
3441,Der er totusinde og syvhundrede og niogtredive ringe.; Der er tohundrede og seksogtyve ringe.,0
3442,Der var ottehundrede og enogtyve katte i huset.; Der var ettusinde og trehundrede og otteoghalvtreds katte i huset.,1
3443,Drengen har tretusinde og ottehundrede og treds mønter.; Drengen har firetusinde og nihundrede og syvoghalvtreds mønter.,1
3444,Legolas kastede firetusinde og ottehundrede og otte dværge.; Legolas kastede sekshundrede og femogfyrre dværge.,0
3445,Værelset var fyldt med ettusinde og ottehundrede og femten kartofler.; Værelset var fyldt med firetusinde og ottehundrede og seks kartofler.,1
3446,Der var totusinde og syvhundrede og toogtredive æbler på bordet.; Der var ettusinde og femhundrede og enogfyrre æbler på bordet.,0
3447,Legolas kastede ottehundrede og femogtreds dværge.; Legolas kastede femoghalvtreds dværge.,0
3448,Værelset var fyldt med totusinde og syvhundrede og nioghalvfems kartofler.; Værelset var fyldt med sekshundrede og niogtredive kartofler.,0
3449,Det koster firetusinde og trehundrede og enogfirs dollars.; Det koster tretusinde og ottehundrede og ti dollars.,0
3450,Der var ettusinde og et æbler på bordet.; Der var totusinde og trehundrede og tooghalvtreds æbler på bordet.,1
3451,De tager ettusinde og femhundrede og niogfirs hobbyer til Isengard.; De tager totusinde og ethundrede og tretten hobbyer til Isengard.,1
3452,Der var ettusinde og firehundrede og niogtredive æbler på bordet.; Der var ethundrede og seksogfirs æbler på bordet.,0
3453,Der var ettusinde og syvhundrede og enogtreds katte i huset.; Der var ethundrede og seksoghalvfems katte i huset.,0
3454,Værelset var fyldt med ettusinde og trehundrede og toogfyrre kartofler.; Værelset var fyldt med firetusinde og ethundrede og seksogtyve kartofler.,1
3455,Smeagol gør totusinde og trehundrede og fireoghalvfems fluer ondt.; Smeagol gør firetusinde og nihundrede og tolv fluer ondt.,1
3456,Drengen har femhundrede og ti mønter.; Drengen har ettusinde og nihundrede og niogtredive mønter.,1
3457,Det koster ethundrede og seksoghalvfems dollars.; Det koster totusinde og firehundrede og syvoghalvtreds dollars.,1
3458,Smeagol gør tohundrede og enogfirs fluer ondt.; Smeagol gør firetusinde og femhundrede og toogtredive fluer ondt.,1
3459,Værelset var fyldt med tretusinde og tohundrede og niogtreds kartofler.; Værelset var fyldt med tohundrede og seksogfyrre kartofler.,0
3460,Der er firetusinde og tohundrede og otteogtredive bøger på biblioteket.; Der er firetusinde og trehundrede og otteoghalvtreds bøger på biblioteket.,1
3461,Værelset var fyldt med totusinde og ottehundrede og syvoghalvtreds kartofler.; Værelset var fyldt med totusinde og syvhundrede og enogtreds kartofler.,0
3462,Det koster ettusinde og firehundrede og treoghalvfjerds dollars.; Det koster totusinde og syvhundrede og otteogtreds dollars.,1
3463,Smeagol gør tretusinde og seksten fluer ondt.; Smeagol gør firetusinde og femhundrede og fjorten fluer ondt.,1
3464,Der var totusinde og firehundrede og syvogtredive katte i huset.; Der var firetusinde og trehundrede og femogtyve katte i huset.,1
3465,Der var tretusinde og syvogfyrre katte i huset.; Der var ettusinde og sekshundrede og treogtreds katte i huset.,0
3466,De tager tretusinde og ottehundrede og toogtreds hobbyer til Isengard.; De tager firetusinde og syvhundrede og toogtyve hobbyer til Isengard.,1
3467,Han kunne spise totusinde og tohundrede og et appelsiner.; Han kunne spise firetusinde og ottehundrede og nioghalvtreds appelsiner.,1
3468,Der er firehundrede og niogtredive ringe.; Der er totusinde og syvhundrede og enogfirs ringe.,1
3469,Der var firetusinde og tohundrede og tooghalvfjerds æbler på bordet.; Der var tretusinde og trehundrede og enogtreds æbler på bordet.,0
3470,Der var firetusinde og ethundrede og fem æbler på bordet.; Der var syvhundrede og et æbler på bordet.,0
3471,Der var firetusinde og trehundrede og otte katte i huset.; Der var firetusinde og syvhundrede og fireogfyrre katte i huset.,1
3472,Der er tohundrede og nitten bøger på biblioteket.; Der er femoghalvtreds bøger på biblioteket.,0
3473,Der var ethundrede og seksogtyve katte i huset.; Der var totusinde og nioghalvtreds katte i huset.,1
3474,Der var ettusinde og tohundrede og syvoghalvfems katte i huset.; Der var totusinde og sekshundrede og otteogtreds katte i huset.,1
3475,Legolas kastede totusinde og firehundrede og tooghalvfjerds dværge.; Legolas kastede sekshundrede og otteogtyve dværge.,0
3476,Drengen har firetusinde og syvhundrede og fyrre mønter.; Drengen har ettusinde og tohundrede og tooghalvfems mønter.,0
3477,Der var tretusinde og tohundrede og seksoghalvfjerds æbler på bordet.; Der var ettusinde og sekshundrede og sytten æbler på bordet.,0
3478,Der er tretusinde og ottehundrede og fireogtredive ringe.; Der er to ringe.,0
3479,Der er totusinde og trehundrede og femten ringe.; Der er nihundrede og syvoghalvtreds ringe.,0
3480,Det koster syvhundrede og treogtredive dollars.; Det koster ettusinde og firehundrede og halvfems dollars.,1
3481,Han kunne spise ettusinde og nihundrede og fireoghalvtreds appelsiner.; Han kunne spise tretusinde og femhundrede og enoghalvfjerds appelsiner.,1
3482,Smeagol gør ottehundrede og nitten fluer ondt.; Smeagol gør tretusinde og ethundrede og syvogfirs fluer ondt.,1
3483,Der er firetusinde og firehundrede og fireogtreds bøger på biblioteket.; Der er nihundrede og syvoghalvfems bøger på biblioteket.,0
3484,De tager tretusinde og trehundrede og tretten hobbyer til Isengard.; De tager totusinde og ottehundrede og tooghalvfjerds hobbyer til Isengard.,0
3485,Der var firetusinde og femhundrede og tretten katte i huset.; Der var totusinde og ottehundrede og fireogtreds katte i huset.,0
3486,Der var totusinde og ottehundrede og et æbler på bordet.; Der var totusinde og ethundrede og et æbler på bordet.,0
3487,Han kunne spise totusinde og tohundrede og nioghalvfems appelsiner.; Han kunne spise nihundrede og syvogfirs appelsiner.,0
3488,Der er firetusinde og tohundrede og treds ringe.; Der er ettusinde og syvhundrede og treogfyrre ringe.,0
3489,Drengen har femhundrede og seksoghalvfems mønter.; Drengen har totusinde og nihundrede og otteoghalvfems mønter.,1
3490,Det koster ottehundrede og fireoghalvtreds dollars.; Det koster tretusinde og nihundrede og seksogtreds dollars.,1
3491,Det koster totusinde og firehundrede og fire dollars.; Det koster ettusinde og ethundrede og tyve dollars.,0
3492,Der var ottehundrede og otteoghalvfjerds æbler på bordet.; Der var totusinde og otte æbler på bordet.,1
3493,Der var tretusinde og tohundrede og seksogfyrre katte i huset.; Der var tretusinde og femhundrede og fireoghalvfems katte i huset.,1
3494,Der var firetusinde og trehundrede og seksten æbler på bordet.; Der var firetusinde og nihundrede og firs æbler på bordet.,1
3495,Der er tretusinde og syvogfirs bøger på biblioteket.; Der er ettusinde og sekshundrede og femten bøger på biblioteket.,0
3496,Han kunne spise totusinde og tohundrede og otteoghalvfjerds appelsiner.; Han kunne spise firetusinde og femhundrede og firs appelsiner.,1
3497,De tager ettusinde og femhundrede og seksoghalvfems hobbyer til Isengard.; De tager firetusinde og femhundrede og syvoghalvtreds hobbyer til Isengard.,1
3498,Der var firetusinde og treoghalvfjerds katte i huset.; Der var firetusinde og ottehundrede og seksogfirs katte i huset.,1
3499,Han kunne spise totusinde og ethundrede og syvoghalvtreds appelsiner.; Han kunne spise tretusinde og enogtyve appelsiner.,1
3500,Smeagol gør tretusinde og ethundrede og femogfyrre fluer ondt.; Smeagol gør firetusinde og trehundrede og treogtyve fluer ondt.,1
3501,De tager firetusinde og trehundrede og fireoghalvfems hobbyer til Isengard.; De tager totusinde og trehundrede og femogtyve hobbyer til Isengard.,0
3502,Smeagol gør tretusinde og ottehundrede og syv fluer ondt.; Smeagol gør ettusinde og ethundrede og treds fluer ondt.,0
3503,Smeagol gør ettusinde og tohundrede og enogtredive fluer ondt.; Smeagol gør firetusinde og sekshundrede og treogfirs fluer ondt.,1
3504,Værelset var fyldt med totusinde og tohundrede og toogtredive kartofler.; Værelset var fyldt med ettusinde og ethundrede og et kartofler.,0
3505,Der var firetusinde og ottehundrede og otteoghalvfjerds æbler på bordet.; Der var tretusinde og niogtredive æbler på bordet.,0
3506,Drengen har ettusinde og ethundrede og syvoghalvfjerds mønter.; Drengen har totusinde og tohundrede og syvoghalvfjerds mønter.,1
3507,De tager ettusinde og sekshundrede og fjorten hobbyer til Isengard.; De tager ethundrede og femoghalvfems hobbyer til Isengard.,0
3508,De tager firetusinde og ottehundrede og niogtyve hobbyer til Isengard.; De tager tretusinde og femhundrede og toogtyve hobbyer til Isengard.,0
3509,Værelset var fyldt med ettusinde og nihundrede og niogtyve kartofler.; Værelset var fyldt med totusinde og femhundrede og sytten kartofler.,1
3510,Han kunne spise tretusinde og syvhundrede og syvoghalvfems appelsiner.; Han kunne spise trehundrede og tredive appelsiner.,0
3511,Der var tohundrede og fireoghalvtreds katte i huset.; Der var nihundrede og treds katte i huset.,1
3512,Der var totusinde og femhundrede og syvoghalvfems æbler på bordet.; Der var trehundrede og to æbler på bordet.,0
3513,Der var totusinde og trehundrede og halvfjerds æbler på bordet.; Der var ettusinde og enoghalvfems æbler på bordet.,0
3514,Smeagol gør tretusinde og femhundrede og seksogtreds fluer ondt.; Smeagol gør totusinde og femhundrede og otteoghalvtreds fluer ondt.,0
3515,Der er ettusinde og femhundrede og otteogfirs bøger på biblioteket.; Der er tretusinde og sekshundrede og toogfyrre bøger på biblioteket.,1
3516,Han kunne spise ethundrede og otteogtyve appelsiner.; Han kunne spise tretusinde og sekshundrede og syvoghalvtreds appelsiner.,1
3517,De tager firetusinde og trehundrede og ni hobbyer til Isengard.; De tager totusinde og syvhundrede og otteogtyve hobbyer til Isengard.,0
3518,Der var firetusinde og firehundrede og nioghalvfjerds æbler på bordet.; Der var tretusinde og ethundrede og fireogfirs æbler på bordet.,0
3519,Han kunne spise tohundrede appelsiner.; Han kunne spise nihundrede og niogtreds appelsiner.,1
3520,Der var syvhundrede og fireogfyrre katte i huset.; Der var tretusinde og femhundrede og enoghalvfems katte i huset.,1
3521,Værelset var fyldt med firetusinde og firehundrede og femten kartofler.; Værelset var fyldt med tretusinde og femhundrede og treogfyrre kartofler.,0
3522,De tager firetusinde og nihundrede og fireogtreds hobbyer til Isengard.; De tager ettusinde og ottehundrede og halvtreds hobbyer til Isengard.,0
3523,Der er totusinde og firehundrede og otteogtredive bøger på biblioteket.; Der er firetusinde og tohundrede og syvoghalvfjerds bøger på biblioteket.,1
3524,De tager totusinde og syvhundrede og fireogtyve hobbyer til Isengard.; De tager tretusinde og tohundrede og ti hobbyer til Isengard.,1
3525,Der var ettusinde og ethundrede og seksogtreds æbler på bordet.; Der var tretusinde og tohundrede og treogfyrre æbler på bordet.,1
3526,De tager nihundrede og seksogfyrre hobbyer til Isengard.; De tager ni hobbyer til Isengard.,0
3527,Legolas kastede ettusinde og ottehundrede og halvfjerds dværge.; Legolas kastede ettusinde og tohundrede og toogfyrre dværge.,0
3528,Værelset var fyldt med totusinde og syvhundrede og fireoghalvtreds kartofler.; Værelset var fyldt med firetusinde og ethundrede og otteogtredive kartofler.,1
3529,De tager ethundrede og seksogtredive hobbyer til Isengard.; De tager ettusinde og firehundrede og seksogfyrre hobbyer til Isengard.,1
3530,Legolas kastede tretusinde og firehundrede og niogfirs dværge.; Legolas kastede ettusinde og ethundrede og femogfirs dværge.,0
