,sents,labels
4108,Il y avait quatre mille quatre cent sept chats dans la maison.; Il y avait mille six cent vingt sept chats dans la maison.,0
4109,Il pouvait manger quatre mille six cent soixante quinze oranges.; Il pouvait manger huit cent trente huit oranges.,0
4110,Le garçon a deux mille sept cent cinquante huit pièces.; Le garçon a quarante deux pièces.,0
4111,Il y a deux mille deux cent trente quatre livres dans la bibliothèque.; Il y a deux mille neuf cent quatre vingt dix huit livres dans la bibliothèque.,1
4112,Il y a quatre mille cinq cent soixante dix huit livres dans la bibliothèque.; Il y a deux mille cinq cent soixante dix huit livres dans la bibliothèque.,0
4113,Legolas a jeté trois mille quatre cent neuf nains.; Legolas a jeté trois mille cinq cent quarante six nains.,1
4114,La pièce était remplie de deux cent treize pommes de terre.; La pièce était remplie de deux cent quatre vingt dix neuf pommes de terre.,1
4115,Il y a trois mille deux cent quatre vingts livres dans la bibliothèque.; Il y a quatre mille huit cent cinquante deux livres dans la bibliothèque.,1
4116,Il pouvait manger quatre mille deux cent quatre vingt quinze oranges.; Il pouvait manger deux mille trois cent cinquante sept oranges.,0
4117,Smeagol blesse quatre mille quatre vingt six mouches.; Smeagol blesse quatre mille cent soixante quinze mouches.,1
4118,Le garçon a deux mille neuf cent quarante deux pièces.; Le garçon a quatre mille trois cent soixante quatorze pièces.,1
4119,Smeagol blesse quatre mille quatre cent sept mouches.; Smeagol blesse quatre mille six cent dix neuf mouches.,1
4120,Le garçon a cent quarante et un pièces.; Le garçon a deux mille sept cent quarante huit pièces.,1
4121,Ils emmènent quatre mille cent trente sept hobbits à Isengard.; Ils emmènent mille huit cent quatre vingt onze hobbits à Isengard.,0
4122,Cela coûte trois mille deux cent quarante et un dollars.; Cela coûte cent vingt neuf dollars.,0
4123,Il y avait quatre mille six cent cinquante neuf chats dans la maison.; Il y avait trois mille trois cent onze chats dans la maison.,0
4124,Ils emmènent mille deux cent soixante huit hobbits à Isengard.; Ils emmènent trois mille six cent cinquante et un hobbits à Isengard.,1
4125,Il y avait mille cent dix neuf pommes sur la table.; Il y avait mille neuf cent quatre vingt sept pommes sur la table.,1
4126,Il y a trois mille six cent douze livres dans la bibliothèque.; Il y a mille huit cent quatre vingt onze livres dans la bibliothèque.,0
4127,Il y a mille sept cent cinquante huit livres dans la bibliothèque.; Il y a sept cent trois livres dans la bibliothèque.,0
4128,Il y a trois mille neuf cent soixante dix sept livres dans la bibliothèque.; Il y a mille cent vingt trois livres dans la bibliothèque.,0
4129,La pièce était remplie de quatre mille cinq cent quatre vingt six pommes de terre.; La pièce était remplie de sept cent trente quatre pommes de terre.,0
4130,Il y avait deux mille soixante deux chats dans la maison.; Il y avait quatre mille cinquante neuf chats dans la maison.,1
4131,Smeagol blesse six cent soixante mouches.; Smeagol blesse mille sept cent cinquante mouches.,1
4132,Il y avait deux mille trois cent vingt et un chats dans la maison.; Il y avait quatre mille deux cent soixante douze chats dans la maison.,1
4133,Cela coûte mille cent quarante six dollars.; Cela coûte quatre mille huit cent quatre vingt un dollars.,1
4134,Il y avait deux cent vingt et un chats dans la maison.; Il y avait quatre mille trois cent quatre vingt deux chats dans la maison.,1
4135,Legolas a jeté trois mille quatre cent soixante cinq nains.; Legolas a jeté mille cent cinquante six nains.,0
4136,Legolas a jeté deux mille trois cent soixante et un nains.; Legolas a jeté mille deux cent soixante quatre nains.,0
4137,La pièce était remplie de quatre mille trois cent dix sept pommes de terre.; La pièce était remplie de trois mille trois cent neuf pommes de terre.,0
4138,Le garçon a deux mille cinq cent soixante neuf pièces.; Le garçon a quatre mille deux cent trente trois pièces.,1
4139,Legolas a jeté deux mille neuf cent quarante trois nains.; Legolas a jeté quatre mille quatre cent trente et un nains.,1
4140,La pièce était remplie de trois mille six cent vingt trois pommes de terre.; La pièce était remplie de quatre mille neuf cent cinquante deux pommes de terre.,1
4141,Legolas a jeté deux mille huit cent quatre vingt douze nains.; Legolas a jeté deux mille cent quatre nains.,0
4142,La pièce était remplie de deux mille cent soixante et onze pommes de terre.; La pièce était remplie de deux mille six cent soixante quinze pommes de terre.,1
4143,Ils emmènent quatre mille douze hobbits à Isengard.; Ils emmènent quatre mille six cent cinquante et un hobbits à Isengard.,1
4144,Il y avait deux mille cinq cent dix chats dans la maison.; Il y avait quatre mille six cent dix sept chats dans la maison.,1
4145,Legolas a jeté deux mille huit cent quinze nains.; Legolas a jeté deux cent quarante sept nains.,0
4146,Il y a deux mille trois cent soixante treize anneaux.; Il y a mille seize anneaux.,0
4147,Ils emmènent mille quarante trois hobbits à Isengard.; Ils emmènent deux mille trois cent quarante hobbits à Isengard.,1
4148,Legolas a jeté neuf cent trente nains.; Legolas a jeté sept cent quatre vingt dix huit nains.,0
4149,Il y avait quatre mille cinq cent soixante trois pommes sur la table.; Il y avait mille sept cent soixante dix neuf pommes sur la table.,0
4150,Smeagol blesse mille trois cent quatre vingt huit mouches.; Smeagol blesse deux mille cent soixante et onze mouches.,1
4151,Smeagol blesse mille deux cent vingt et un mouches.; Smeagol blesse trois mille neuf cent quatre mouches.,1
4152,Il y a quatre cent deux anneaux.; Il y a deux mille neuf anneaux.,1
4153,Cela coûte trois mille cinq cent quarante dollars.; Cela coûte trois mille six cent soixante treize dollars.,1
4154,Il y avait sept cent trente quatre chats dans la maison.; Il y avait trois mille cinq cent quatre vingt un chats dans la maison.,1
4155,Smeagol blesse trois mille sept cent quatre vingt dix neuf mouches.; Smeagol blesse quatre mille six cent soixante treize mouches.,1
4156,Legolas a jeté trois cent sept nains.; Legolas a jeté deux mille sept cent soixante trois nains.,1
4157,Il y a deux mille deux cent soixante neuf livres dans la bibliothèque.; Il y a quatre mille neuf cent dix huit livres dans la bibliothèque.,1
4158,Il pouvait manger quatre mille huit cent cinq oranges.; Il pouvait manger deux cent cinq oranges.,0
4159,Il y avait trois mille treize pommes sur la table.; Il y avait mille cent quarante et un pommes sur la table.,0
4160,Il y a trois mille six cent sept livres dans la bibliothèque.; Il y a quatre mille deux cent quatre vingt treize livres dans la bibliothèque.,1
4161,Ils emmènent quatre mille huit cent soixante et un hobbits à Isengard.; Ils emmènent quatre mille quatre cent vingt trois hobbits à Isengard.,0
4162,Cela coûte huit cent trente neuf dollars.; Cela coûte deux mille cent quatre vingt onze dollars.,1
4163,Il pouvait manger soixante cinq oranges.; Il pouvait manger trois mille trois cent trente et un oranges.,1
4164,Il y a deux mille trois cent soixante anneaux.; Il y a mille huit cent cinq anneaux.,0
4165,Cela coûte quatre cent dix sept dollars.; Cela coûte quatre cent quarante sept dollars.,1
4166,Le garçon a deux mille deux cent un pièces.; Le garçon a mille sept cent soixante neuf pièces.,0
4167,Il y avait mille quatre vingt huit chats dans la maison.; Il y avait deux mille huit cent quatre vingt trois chats dans la maison.,1
4168,Il y a trois mille six cent cinquante huit livres dans la bibliothèque.; Il y a trois mille neuf cent trente huit livres dans la bibliothèque.,1
4169,Il y a deux mille huit cent sept livres dans la bibliothèque.; Il y a trois mille cinq cent soixante seize livres dans la bibliothèque.,1
4170,Le garçon a quatre mille huit cent trente trois pièces.; Le garçon a mille trois cent quarante neuf pièces.,0
4171,Ils emmènent quatre mille sept cent dix huit hobbits à Isengard.; Ils emmènent deux mille neuf cent trente et un hobbits à Isengard.,0
4172,Il y avait quatre mille deux cent soixante douze chats dans la maison.; Il y avait quatre mille cent trente quatre chats dans la maison.,0
4173,Il y avait quatre cent quatre vingt quinze pommes sur la table.; Il y avait deux mille huit cent vingt six pommes sur la table.,1
4174,Legolas a jeté deux mille trois cent cinquante huit nains.; Legolas a jeté seize nains.,0
4175,Ils emmènent trois mille cinq cent dix sept hobbits à Isengard.; Ils emmènent mille cinq cent quarante et un hobbits à Isengard.,0
4176,Smeagol blesse cent quarante quatre mouches.; Smeagol blesse deux mille deux cent soixante douze mouches.,1
4177,Le garçon a mille quatre cent douze pièces.; Le garçon a mille deux cent deux pièces.,0
4178,Il y a trois mille quatre cent cinquante huit anneaux.; Il y a trois mille quatre cent soixante douze anneaux.,1
4179,La pièce était remplie de cent quatre vingt un pommes de terre.; La pièce était remplie de quatre mille cent soixante et un pommes de terre.,1
4180,Smeagol blesse quatre mille neuf cent quarante huit mouches.; Smeagol blesse mille deux cent neuf mouches.,0
4181,Il y a cent seize anneaux.; Il y a quatre mille deux cent soixante anneaux.,1
4182,Smeagol blesse mille cent treize mouches.; Smeagol blesse deux mille deux cent six mouches.,1
4183,Ils emmènent trois cent cinquante cinq hobbits à Isengard.; Ils emmènent deux mille trente hobbits à Isengard.,1
4184,Il y a trois cent quatorze livres dans la bibliothèque.; Il y a mille vingt livres dans la bibliothèque.,1
4185,Legolas a jeté mille cinq cent soixante neuf nains.; Legolas a jeté mille six cent douze nains.,1
4186,Il y a quatre mille deux cent vingt neuf livres dans la bibliothèque.; Il y a trois mille cent onze livres dans la bibliothèque.,0
4187,Legolas a jeté deux mille cinq cent cinquante trois nains.; Legolas a jeté trois mille quatre cent soixante dix neuf nains.,1
4188,Il y avait trois mille six cent treize pommes sur la table.; Il y avait quatre mille cent soixante dix pommes sur la table.,1
4189,Il y avait mille neuf cent quarante et un chats dans la maison.; Il y avait trois mille soixante quatorze chats dans la maison.,1
4190,Ils emmènent quatre mille sept cent soixante six hobbits à Isengard.; Ils emmènent quatre mille trois cent quatre vingt seize hobbits à Isengard.,0
4191,Il y a mille cent vingt deux livres dans la bibliothèque.; Il y a trois mille un livres dans la bibliothèque.,1
4192,Il pouvait manger deux mille huit cent trente six oranges.; Il pouvait manger mille trois cent trois oranges.,0
4193,Smeagol blesse quatre mille neuf cent cinquante six mouches.; Smeagol blesse quatre cent vingt trois mouches.,0
4194,Cela coûte quatre mille deux cent quarante trois dollars.; Cela coûte deux mille sept cent trente quatre dollars.,0
4195,Ils emmènent quatre cent quatre vingt quinze hobbits à Isengard.; Ils emmènent deux mille sept cent quatre vingt seize hobbits à Isengard.,1
4196,Legolas a jeté quatre mille sept cent cinq nains.; Legolas a jeté cinq cent quatre vingt deux nains.,0
4197,Il y a quatre mille quatre cent quatre vingt quatorze livres dans la bibliothèque.; Il y a deux mille quatre cent vingt sept livres dans la bibliothèque.,0
4198,Smeagol blesse quatre mille six cent vingt neuf mouches.; Smeagol blesse mille trois cent soixante treize mouches.,0
4199,Il pouvait manger mille six cent soixante six oranges.; Il pouvait manger quatre mille cent trente et un oranges.,1
4200,Le garçon a deux mille neuf cent soixante dix sept pièces.; Le garçon a quatre mille huit cent soixante douze pièces.,1
4201,Il pouvait manger trois cent quatre vingt un oranges.; Il pouvait manger deux mille cinq cent vingt deux oranges.,1
4202,Il y avait trois mille six cent soixante huit chats dans la maison.; Il y avait quatre mille quatre cent vingt six chats dans la maison.,1
4203,Smeagol blesse dix sept mouches.; Smeagol blesse trois cent quarante quatre mouches.,1
4204,Le garçon a trois mille sept cent dix pièces.; Le garçon a mille huit cent vingt deux pièces.,0
4205,Il y avait quatre mille six cent quarante cinq chats dans la maison.; Il y avait mille huit cent sept chats dans la maison.,0
4206,Ils emmènent deux mille quatre cent quarante cinq hobbits à Isengard.; Ils emmènent trois hobbits à Isengard.,0
4207,Legolas a jeté deux mille sept cent trente nains.; Legolas a jeté mille neuf cent trente et un nains.,0
4208,Il pouvait manger mille trois cent quarante sept oranges.; Il pouvait manger deux mille six cent quatre vingt six oranges.,1
4209,Il y a deux mille quatre cent neuf livres dans la bibliothèque.; Il y a mille sept cent soixante dix livres dans la bibliothèque.,0
4210,Legolas a jeté quatre mille quatre cent vingt deux nains.; Legolas a jeté mille quatre cent dix sept nains.,0
4211,Il y a soixante six livres dans la bibliothèque.; Il y a mille quatre cent trente huit livres dans la bibliothèque.,1
4212,Smeagol blesse deux mille cent quarante sept mouches.; Smeagol blesse quatre vingt douze mouches.,0
4213,Cela coûte huit cent quatre dollars.; Cela coûte mille six cent vingt deux dollars.,1
4214,Ils emmènent quatre mille quatre cent neuf hobbits à Isengard.; Ils emmènent quatre mille soixante quatre hobbits à Isengard.,0
4215,Ils emmènent sept cent quatre vingt dix sept hobbits à Isengard.; Ils emmènent deux mille cinq cent trente deux hobbits à Isengard.,1
